5465,馬祖藍灣景觀餐廳民宿,-#,連江縣,連江縣莒光鄉福正村58號,985814838
3591,KEEBE集好HOTEL旅店,02-24201166#,基隆市,基隆市仁愛區仁二路215號,
3590,華帥海景飯店,02-24223131#,基隆市,基隆市仁愛區基隆市孝二路108號,
3589,盛德民宿,02-24551521#,基隆市,基隆市七堵區瑪東里大同街47-4號,
3588,金華大飯店,02-24238181#,基隆市,基隆市仁愛區成功一路9號,
3587,華都飯店,02-24202277#,基隆市,基隆市仁愛區基隆市仁一路307號,
3586,華國大飯店,02-24267101#,基隆市,基隆市仁愛區愛三路49巷18號,
3585,北都大飯店,02-24227899#,基隆市,基隆市中正區信二路319號,
3584,大華商旅,02-24246391#,基隆市,基隆市仁愛區精一路15號6-9樓,
3583,成旅晶贊飯店-台中民權,04-22235678#,臺中市,臺中市中區民權路66號,
3535,閒情驛站,-#,臺中市,臺中市石岡區梅子里17-10號,910541317
3534,快樂腳旅棧,04-22232033#,臺中市,臺中市中區中華路一段185號10樓,
3532,花田民宿,04-25823666#,臺中市,臺中市新社區興中街17-6號,
3531,國際知客實業有限公司KUN HOTEL,04-24517333#,臺中市,臺中市西屯區福星北三街33巷56號,
3530,台中兆品酒店,04-24255678#,臺中市,臺中市北屯區后庄路306號,
3529,星漾商旅-中清館,04-22083888#,臺中市,臺中市北區中清路一段63號,
3528,愛麗絲國際大飯店,04-23782645#,臺中市,臺中市西區柳川西路二段77號,
3549,潛立方旅館,04-23552208#,臺中市,臺中市西屯區安和西路69號,
3548,巢旅宿SU Taichung Hostel,-#,臺中市,臺中市中區自由路二段6號8樓之1,932593166
3547,頭等艙飯店,04-23280707#,臺中市,臺中市西區美村路一段22號,
3546,MINI HOTELS台中火車站館,04-22259966#,臺中市,臺中市東區大勇街69號,
3545,二八樹巷旅宿,04-23142288#,臺中市,臺中市西屯區櫻城一街85號,
3544,茂華商旅,04-26873377#,臺中市,臺中市大甲區孔雀路55號,
3543,台中富信大飯店,04-22296999#,臺中市,臺中市中區市府路14號,
3542,火柴盒,-#,臺中市,臺中市龍井區新興路13巷16號,912378070
5327,大來商旅,02-27160011#211,臺北市,臺北市松山區長春路432號,918952840
5326,珠山娜一家二館,082-312333#,金門縣,金門縣金城鎮珠山78號,928757568
5324,府城峰情文旅,06-2958558#,臺南市,臺南市安平區健康四街38號,986553311
5323,首都大飯店松山館,02-77375577#,臺北市,臺北市松山區八德路四段658號,
5321,瓏山林台北中和飯店,02-22215658#0,新北市,新北市中和區中正路631號,911861127
5320,台北君品大酒店,02-21819988#,臺北市,臺北市大同區承德路一段三號,
5319,進綵商旅,02-25536711#,臺北市,臺北市大同區迪化街一段334號,980826755
5318,泉都溫泉會館,02-28960077#615,臺北市,臺北市北投區光明路220號,931830951
5317,北投老爺酒店,02-28966966#8878,臺北市,臺北市北投區中和街2號,
5316,小島人家,0836-22766#,連江縣,連江縣南竿鄉介壽村336-9號,937876926
5315,璞宿商旅,0836-22779#,連江縣,連江縣南竿鄉介壽村336-8號,919909502
5314,安錤的家,0836-22180#,連江縣,連江縣南竿鄉介壽村47之2號2樓,928094190
5312,一加一旅館,02-23892886#,臺北市,臺北市萬華區昆明街三十四號3樓,939673032
5311,馬祖民宿,0836-23404#,連江縣,連江縣南竿鄉介壽村200號,
5310,台北凱撒大飯店,02-23115151#,臺北市,臺北市中正區忠孝西路一段38號,
5307,麗堤民宿,0836-26688#,連江縣,連江縣南竿鄉介壽村245-1號2樓,919196962
5306,麗堤本館民宿,0836-26688#,連江縣,連江縣南竿鄉介壽村245-1號,921932686
5305,聽海民宿一館,0836-23003#,連江縣,連江縣南竿鄉津沙村32號,
5304,芽哦小窩,-#,連江縣,連江縣南竿鄉介壽村47-11號,934316786
5303,清水灣客棧二館,0836-22771#,連江縣,連江縣南竿鄉清水村130-2號,
5302,清水灣客棧一館,0836-22771#,連江縣,連江縣南竿鄉清水村130-1號,
5301,清水灣客棧,0836-22771#,連江縣,連江縣南竿鄉清水村88號,
5300,鼎鑫海景民宿,-#,連江縣,連江縣南竿鄉復興村25-3號,933933124
5299,津沙海雲邊一館,0836-26190#,連江縣,連江縣南竿鄉津沙村38號,
5298,津沙海雲邊民宿,0836-26190#,連江縣,連江縣南竿鄉津沙村101之2號,
5297,津沙古街客居,0836-26190#,連江縣,連江縣南竿鄉津沙村100號,928812879
5296,雲津客棧,-#,連江縣,連江縣南竿鄉馬祖村103-2號,905505811
5295,鄉居民宿,-#,連江縣,連江縣南竿鄉津沙村29-1號,958770660
5294,金沙28,-#,連江縣,連江縣南竿鄉津沙村28號,916507697
5293,嚮居民宿,-#,連江縣,連江縣南竿鄉仁愛村133號,905018186
5292,津沙真好窩,-#,連江縣,連江縣南竿鄉津沙村64號,919280564
5291,雲台客棧,-#,連江縣,連江縣南竿鄉津沙村79號,963015100
5290,宜蘭力麗威斯汀度假酒店- The Westin Yilan Resort,03-9232111#,宜蘭縣,宜蘭縣員山鄉永同路三段268號,
5289,海老屋民宿,-#,連江縣,連江縣南竿鄉復興村114號,932163107
5288,夫人民宿,-#,連江縣,連江縣南竿鄉四維村40號,932260514
5287,瑞居行旅,049-2895589#,南投縣,南投縣魚池鄉大雁村大雁巷-26-11號,
5286,瑞居渡假飯店,049-2895589#,南投縣,南投縣魚池鄉大雁村大雁巷47-9號,
5285,幸福客棧,-#,彰化縣,彰化縣和美鎮南安路176號,919525834
5284,福華民宿,0836-22990#,連江縣,連江縣南竿鄉福沃村110號,921604886
5283,依金那民宿,0836-22098#,連江縣,連江縣南竿鄉福沃村57號,958052076
5282,悠而行旅,0836-25109#,連江縣,連江縣南竿鄉馬祖村11號2樓,911883762
5281,珠螺灣會館,-#,連江縣,連江縣南竿鄉珠螺村42號,939238536
5280,蔚藍珠海民宿,0836-26800#,連江縣,連江縣南竿鄉四維村20號,
5279,皇亞會館,0836-26109#,連江縣,連江縣南竿鄉仁愛村15-1號,978210698
5278,海浪花客棧,0836-22568#,連江縣,連江縣南竿鄉仁愛村64號,921930038
5277,康橋商旅-城市之星-漢神館,07-2815566#,高雄市,高雄市前金區中華四路290號,
5275,香氛居家民宿,-#,花蓮縣,花蓮縣花蓮市國興里21鄰介智街35巷6號,912521289
5274,阿騫的家民宿,-#,花蓮縣,花蓮縣秀林鄉佳民村佳民25-28號,912276789
5273,福田民宿,-#,花蓮縣,花蓮縣新城鄉康樂村精舍街88巷2號,918519386
5272,生日快樂莊園民宿,03-8260979#,花蓮縣,花蓮縣秀林鄉佳民村48-12號,928570977
5271,提米好旅,04-7061086#,彰化縣,彰化縣彰化市成功路277號,921028128
5270,三生三世民宿,-#,花蓮縣,花蓮縣吉安鄉吉安路一段67號,919908622
5269,思旅,07-8229301#,高雄市,高雄市鼓山區臨海一路14之1號,939166821
5268,得月觀止,-#,金門縣,金門縣金寧鄉古寧村南山12號,932098890
5267,神旺商務酒店,02-25115185#33409,臺北市,臺北市中山區南京東路1段128號,955343317
5266,五葉松民宿,-#,花蓮縣,花蓮縣花蓮市介林三街25號,926898168
5265,珠山娜一家,082-312333#,金門縣,金門縣金城鎮珠山83號,928757568
5264,時隅,-#,金門縣,金門縣金城鎮歐厝65號,986629929
5263,Dwell In Quemoy民宿,-#,金門縣,金門縣金城鎮歐厝73號,986629929
5262,珠山大院,082-327061#,金門縣,金門縣金城鎮珠山19號,821588002
5261,序室,082-362871#,金門縣,金門縣金湖鎮瓊林里瓊林111號,912551570
5260,花縣．幸福．16號民宿,03-8263013#,花蓮縣,花蓮縣新城鄉康樂村精舍街85巷16號,937976287
5259,水頭118號民宿,082-320879#,金門縣,金門縣金城鎮前水頭118號,972984979
5258,新水頭客棧,082-320879#,金門縣,金門縣金城鎮前水頭121號,972984979
5256,古洋樓舒宅,-#,金門縣,金門縣金城鎮前水頭七號,905989286
5255,珍友愛,09-65364471#,臺南市,臺南市中西區友愛街26-1號,965364471
5254,珍遇珍寓,09-05574941#,臺南市,臺南市中西區南門路157-1號,905574941
5252,依山初晴,082-311850#,金門縣,金門縣金城鎮珠山17-1號,963500713
5251,康橋商旅-台南館,06-2245566#,臺南市,臺南市中西區民生路二段299號,939912341
5248,康橋商旅-員林館,04-8381866#,彰化縣,彰化縣員林市靜修路12號5至7樓,911795707
4424,灣仔海景特色民宿,08-8613910#,屏東縣,屏東縣琉球鄉和平路3巷39號,
4423,小麻雀的家,-#,屏東縣,屏東縣琉球鄉中正路3巷2之1號,933340222
4422,好樣的民宿,08-8614466#,屏東縣,屏東縣琉球鄉三民路129號,
4421,品軒旅宿,-#,屏東縣,屏東縣琉球鄉中山路1巷7號,988759826
4420,航海家民宿,08-8612681#,屏東縣,屏東縣琉球鄉中山路37之1號,
4418,賢濱山莊特色民宿,08-8611230#,屏東縣,屏東縣琉球鄉三民路206-1號,
4417,枋居背包客棧,-#,屏東縣,屏東縣枋寮鄉中華路164巷19號,911939936
4409,海景三合院特色民宿,-#,屏東縣,屏東縣琉球鄉杉福村復興路53號,928618178
4408,小琉球船屋特色民宿,08-8612239#,屏東縣,屏東縣琉球鄉中山路２２４號,
4407,大峰民宿,08-8614588#,屏東縣,屏東縣琉球鄉中福村三民路288-3號,988614588
4406,漫步莊園,08-8856886#,屏東縣,屏東縣恆春鎮墾丁路石牛巷1-5號,
4405,托斯卡尼,08-8861282#,屏東縣,屏東縣恆春鎮墾丁路石牛巷1-3號,
4404,白沙生活會館,08-8867168#,屏東縣,屏東縣恆春鎮水泉里白砂路28-5號,
4403,華泰瑞苑 墾丁賓館,08-8863666#,屏東縣,屏東縣恆春鎮公園路101號,
5211,嘉義智選假日酒店,05-2335899#,嘉義市,嘉義市西區中興路69號,
5210,河樂文旅,06-2290001#,臺南市,臺南市中西區金華路三段230號9、10樓,
5209,美棧事業(股)公司 水里分公司,049-2771888#,南投縣,南投縣水里鄉東三街51號,
5208,美棧事業(股)公司 前金分公司,07-2156688#,高雄市,高雄市前金區永恆街3號,
4650,旭緣咖啡民宿,-#,臺東縣,臺東縣台東市永安街18巷31弄1號,910556349
4649,密斯朵民宿,-#,臺東縣,臺東縣台東市新生路593巷25號,986866545
4648,伊塔原旅台東縣原住民文化會館,089-340605#,臺東縣,臺東縣台東市中山路10號,
4647,東之緣民宿,-#,臺東縣,臺東縣台東市台東縣鐵花路102號,981716600
4646,東之宿民宿,-#,臺東縣,臺東縣台東市鐵花路86巷19-2號,981716600
4645,娜路彎大酒店股份有限公司,089-239666#,臺東縣,臺東縣台東市950台東市連航路66號,
4644,瑪莉特調民宿,-#,臺東縣,臺東縣台東市興安路一段171號,921204100
4643,托斯卡尼民宿,-#,臺東縣,臺東縣台東市興安路一段169號,978003121
4642,鎖定台東民宿,-#,臺東縣,臺東縣台東市興安路一段22號,928688774
4714,醇旅旅宿,-#,臺東縣,臺東縣卑南鄉950台東縣利嘉村利民路89-1號,966909118
4713,魔法精靈民宿,-#,臺東縣,臺東縣台東市新站路68號,988182983
4712,小熊管家親子民宿,-#,臺東縣,臺東縣台東市臺東市樂利路2號,928349076
4711,普悠瑪,-#,臺東縣,臺東縣台東市樂利路61-1號,910952087
4710,藍白式度假民宿,-#,臺東縣,臺東縣關山鎮台東縣豐隆路19號,919873589
4709,橫賓浪漫,-#,臺東縣,臺東縣台東市豐榮路88號,912789538
4708,感覺台東民宿,-#,臺東縣,"臺東縣台東市中興路二段122號 , 台東縣 95065 臺灣",910672990
4707,夏日微風民宿,-#,臺東縣,臺東縣台東市更生路820巷36弄3號,978963777
4706,春語民宿,089-551057#,臺東縣,臺東縣鹿野鄉台東縣龍田村南一路338號,932151823
4621,瑪吉外宿,-#,臺東縣,臺東縣台東市台東市志航路一段412巷17弄31號,933390398
4620,娜路彎花園酒店,089-236746#,臺東縣,臺東縣台東市台東市新興路77號,
4619,台東涵園別墅民宿,089-550616#,臺東縣,臺東縣鹿野鄉台東縣龍田村南三路115號,
4618,台東幸運草民宿,-#,臺東縣,臺東縣台東市樂利路57巷18號,928215886
4616,京棧民宿,-#,臺東縣,臺東縣台東市樂利路57巷16-2號,986776900
4615,京棧興盛,089-222932#,臺東縣,臺東縣台東市興盛路208號,
4614,富野溫泉休閒會館,089-510510#,臺東縣,臺東縣台東市台東縣卑南鄉溫泉村龍泉路16號,
4667,宅.邸+民宿,-#,臺東縣,臺東縣台東市台東縣更生北路613巷37號,928787995
4666,開封小棧民宿,-#,臺東縣,臺東縣台東市開封街805巷2號,933586585
4665,紅冠水雉田園民宿,-#,臺東縣,臺東縣台東市知本路2段891巷66號,931096399
4664,渡邊森活庭園民宿,-#,臺東縣,臺東縣台東市和平街63號,939010048
4663,一品苑民宿,-#,臺東縣,臺東縣台東市新興路1巷61弄18號,932923009
4662,邦喬諾民宿,-#,臺東縣,臺東縣台東市興盛路228號,919639575
4661,米多麗精緻民宿,-#,臺東縣,臺東縣台東市新站一街26號,911445440
4660,伊亞民宿,089-333010#,臺東縣,臺東縣台東市正氣北路76巷62弄11號,
4659,睡袋山豬背包客棧,-#,臺東縣,臺東縣台東市安和路102巷32號,982501238
5206,丸松大旅社,037-320283#,苗栗縣,苗栗縣苗栗市中山路658號,921354950
5205,富貴民宿,-#,彰化縣,彰化縣彰化市中正路二段249巷38號,982227885
5204,湛藍海寓民宿Azure Seaside House,05-3730252#,嘉義縣,嘉義縣東石鄉東石村6之16號,977007518
5203,富士大飯店股份有限公司,02-26918999#5033,新北市,新北市汐止區大同路一段128號,
5197,隨緣民宿,0972-881723#,屏東縣,屏東縣恆春鎮北門路42巷5號,972881723
5196,平安居咖啡民宿,03-9511387#,宜蘭縣,宜蘭縣冬山鄉廣安村復興路166號,919314513
5247,後山圓夢民宿,03-8263828#,花蓮縣,花蓮縣新城鄉康樂村精舍街88巷2-1號,928263828
5246,鳥藝古厝,-#,金門縣,金門縣金城鎮前水頭6號,987210175
5245,康橋商旅-七賢館,07-2885588#,高雄市,高雄市新興區同愛街30號,933693365
5244,康橋商旅-光榮碼頭館,07-3343377#,高雄市,高雄市苓雅區青年二路169號,
5243,小小逐月坊(little-moonlight),05-2168528#,嘉義市,嘉義市西區文化里國華街181巷14號,
5242,康橋商旅-五甲館,07-8122840#,高雄市,高雄市鳳山區福德街143巷22號,
5240,走路回家背包客棧民宿,00-000000#,嘉義市,嘉義市西區中山路612號,912052923
5239,淌淌時光,05-2169199#,嘉義市,嘉義市北榮街193-1號,937017837
5143,星鑽國際商旅,06-2232188#,臺南市,臺南市中西區金華路三段218號,911687123
5142,慕軒飯店,02-77266699#,臺北市,臺北市大安區敦化南路一段331號,938698092
4261,華億民宿,05-5901375#,雲林縣,雲林縣古坑鄉華山村14鄰華山90號,
4260,茗豐民宿,05-5901368#,雲林縣,雲林縣古坑鄉華山村89號,
4259,華山禾園休閒民宿,05-5901667#,雲林縣,雲林縣古坑鄉華山村77號,
4258,石壁大飯店,05-5831238#,雲林縣,雲林縣古坑鄉草嶺村石壁75-1號,
4257,風信子商旅,05-5370917#,雲林縣,雲林縣斗六市民生路170號5-7樓,
4256,微旅時尚旅店,05-5323955#,雲林縣,雲林縣斗六市太平路2號,
4254,劍湖山渡假大飯店,05-5828111#,雲林縣,雲林縣古坑鄉永光村大湖口67之8號,
4253,御花園汽車旅館有限公司斗六店,05-5376622#,雲林縣,雲林縣斗六市府文路56號,
4252,山櫻花庭園旅館股份有限公司,05-5952888#,雲林縣,雲林縣斗南鎮新生一路59號,
4251,緻麗伯爵酒店,05-5341666#,雲林縣,雲林縣斗六市中山路6號,
5238,康橋慢旅,06-2805566#,臺南市,臺南市中西區民生路二段416號,928797231
5236,康橋商旅-後驛九如館,07-3153366#,高雄市,高雄市三民區九如二路339號,973369167
5235,康橋商旅-台南赤崁樓館,06-2253377#,臺南市,臺南市中西區民權路二段97號,
5234,康橋商旅-六合夜市中正館,07-2881166#,高雄市,高雄市前金區中正四路112號,
5233,一起一起旅店 花蓮中山館,03-8333152#,花蓮縣,花蓮縣花蓮市中山路101號,932396301
5232,光華民宿,-#,屏東縣,屏東縣潮州鎮光華一巷35之3號,928707765
5218,福華國際文教會館,02-77122323#2113,臺北市,臺北市大安區新生南路3段30號,910277207
5217,高雄圓山大飯店,07-3705911#503,高雄市,高雄市鳥松區圓山路2號,
5216,壹樓文旅,09-05965299#,金門縣,金門縣金湖鎮瓊林179號,905965299
5215,鹿港永樂酒店,04-7762999#2917,彰化縣,彰化縣鹿港鎮三民路152號,937281283
5214,普邑斯商務旅館,03-5428681#,新竹市,新竹市東區民權路193號,
5213,永悅商務大飯店,05-2839888#,嘉義市,嘉義市興業西路369號,
5212,樂知旅店,089-322100#,臺東縣,臺東縣台東市復興路145號,
3732,人字山莊,07-6822159#,高雄市,高雄市美濃區中圳里民權路66-5號,
3731,草地人民宿,07-6791992#,高雄市,高雄市六龜區新發里新開路33號,
3730,木森林香草民宿,07-6895866#,高雄市,高雄市六龜區興龍里舊潭21-1號,
3729,日景園民宿,07-6891317#,高雄市,高雄市六龜區文武里光明巷37-1號,
3728,陽光大飯店(股)公司,07-3327988#,高雄市,高雄市苓雅區中華四路75號,
3727,和逸飯店高雄中山館,07-9756680#,高雄市,高雄市前鎮區中山二路260號,
3726,拾憶文化(紙飛機高雄青年旅館),07-3228012#,高雄市,高雄市三民區博愛一路287號10樓,968500985
3725,城市商旅高雄真愛館,07-5215116#,高雄市,高雄市鹽埕區大義街1號,
3748,哲園學產文教會館,07-5537520#,高雄市,高雄市鼓山區中華一路453號,
3747,丈引小院2館,-#,高雄市,高雄市左營區建業新村36號,908116579
3746,丈引小院1館,-#,高雄市,高雄市左營區建業新村35號,908116579
3745,海軍官邸四號院,-#,高雄市,高雄市左營區建業新村4號,929071789
3744,海軍官邸三號院,-#,高雄市,高雄市左營區建業新村3號,929071789
3743,綠芙香氛SPA民宿,-#,高雄市,高雄市左營區建業新村緯12路2-1號,915770068
3742,美麗時光,-#,高雄市,高雄市左營區建業新村1號,921336461
3741,眷村戀影,-#,高雄市,高雄市左營區建業新村14號,916159329
3740,大樹南瓜屋-義大別莊,07-7515754#,高雄市,高雄市大樹區三和里學城路一段8巷86號,931950954
3763,奇異果快捷旅店-高雄車站店,07-3130888#,高雄市,高雄市三民區大連街88號1-7樓,911567451
3762,貝殼窩港都青年旅舍,07-2018686#,高雄市,高雄市新興區中山二路548號1至8樓,
3761,旅聚居青年旅舍,07-2851231#,高雄市,高雄市新興區中山一路117號6樓,
3760,捷絲旅-站前館,07-9733588#,高雄市,高雄市新興區中山一路280號1至14樓,930008176
3759,鳳山79背包客,-#,高雄市,高雄市鳳山區黃埔新村東一巷79號,905198074
3758,眷待期休憩所,-#,高雄市,高雄市鳳山區黃埔新村東三巷102號,986003102
3757,蛋花湯民宿,-#,高雄市,高雄市鳳山區黃埔新村東二巷91號,909621071
3756,多野樂旅館-寵物友善旅館,07-3510222#,高雄市,高雄市楠梓區興楠路385號,
5139,臺南大餅的家,-#,臺南市,臺南市安平區安北路196巷11弄2號,933512305
5138,洄瀾樂活民宿,-#,花蓮縣,花蓮縣花蓮市富裕三街28號,919020188
5137,日立大飯店,06-9265898#,澎湖縣,澎湖縣馬公市惠民一路25號,931947007
5136,干城35民宿,03-8529008#,花蓮縣,花蓮縣吉安鄉干城二街35巷1號,932313427
5135,蔚藍白鷺民宿,-#,屏東縣,屏東縣東港鎮嘉新一街358號,928355350
5134,圓頂瓦舍民宿,06-9951122#,澎湖縣,澎湖縣馬公市山水里110-27號,963138660
5133,夢的堡壘海景民宿,06-9951111#,澎湖縣,澎湖縣馬公市山水里110-17號,963138660
5132,鹹菜巷8號,06-2213373#,臺南市,臺南市中西區開山路122巷56弄8號,919918089
5131,原來如此民宿,03-8621673#,花蓮縣,花蓮縣秀林鄉崇德村192號,905052783
5130,阿瑪斐民宿,-#,屏東縣,屏東縣東港鎮明禮路121號,929334450
5129,月牙泉民宿,03-9613629#,宜蘭縣,宜蘭縣羅東鎮北投街221號,922023797
5128,夏都城旅安平館,06-2924567#,臺南市,臺南市南區新建路47號5至8樓,
5127,普羅民遮民宿,0909-470380#,臺南市,臺南市中西區民權路二段146號,909470380
5126,安康居,06-2222737#,臺南市,臺南市中西區府前路一段122巷14號,966222737
5125,In.T,-#,臺南市,臺南市北區成功路22巷18弄72號,903127383
5124,禮來大飯店有限公司,07-2012222#,高雄市,高雄市前金區六合二路166號,985742111
5123,風海山會館,-#,屏東縣,屏東縣恆春鎮環城北路120號,975297807
5122,空中城都會商務旅館,07-5666111#,高雄市,高雄市苓雅區自強三路5號33樓,985748111
5120,日安蝸牛,-#,臺南市,臺南市中西區西寧街6號,917117565
5119,海明蔚民宿,03-8671088#,花蓮縣,花蓮縣壽豐鄉鹽寮村福德56號,928113466
5118,泉銘行館,037-990959#,苗栗縣,苗栗縣大湖鄉富興村7鄰八寮灣33-31號,
5117,逗之,09-08260158#,臺南市,臺南市中西區永福路二段158巷2-1號,908260158
5116,上好旅店民宿,08-8861448#,屏東縣,屏東縣恆春鎮墾丁路64號,932466422
5115,花香林民宿,03-9600038#,宜蘭縣,宜蘭縣冬山鄉東八路93號,984100958
5114,夏都富朗酒店,06-2221168#,臺南市,臺南市北區成功路114號,932658020
5113,樂圖漫遊會館民宿一館,06-9260507#,澎湖縣,澎湖縣馬公市西衛里261-9號,933695493
5112,秀川居,02-26717090#208,新北市,新北市三峽區秀川街68號,925113227
5111,四季時光,-#,南投縣,南投縣魚池鄉頭社村平和巷103-11號,932376767
5110,餘光,06-3911299#,臺南市,臺南市安平區漁光路119巷8號,900628226
5109,葉綠宿．漫漫回嘉,05-2223366#,嘉義市,嘉義市西區民生北路175、177號,
5108,珠粼,06-3910720#,臺南市,臺南市安平區世平五街10巷31號,
5107,洋蔥旅居,-#,屏東縣,屏東縣恆春鎮光明路78之1號,972150178
5106,左左拉輕旅,-#,屏東縣,屏東縣恆春鎮恆南路63巷47號,917865131
5105,小古堡,06-2559501#,臺南市,臺南市安平區安平路990巷21弄6號,953964939
5104,安平有間旅店,06-2215515#,臺南市,臺南市安平區運河路23巷27號,933118852
5103,松鶴園大飯店,049-2855364#,南投縣,南投縣魚池鄉水社村中山路137號,937758407
5102,南投埔里冠月精品旅館,049-2900679#,南投縣,南投縣埔里鎮信義路319號,
5101,Hygge安平行旅,06-2237068#,臺南市,臺南市安平區安北路129之1,928281812
