1,環保餐廳,《扶風堂》披薩。義麵。吉拉朵,(02)27153377,,,臺北市松山區敦化北路165巷5號1樓,"環境管理, 惜食(善用食材), 環境教育"
168,環保餐廳,玉山銀行(第二總部大樓)員工餐廳,(02)21751313,8181,,臺北市松山區敦化北路315號,"環境管理, 綠色採購, 源頭減量, 環境教育"
169,環保餐廳,玉山銀行員工餐廳,(02)21751313,8139,,臺北市松山區民生東路三段117號,"環境管理, 綠色採購"
170,環保餐廳,甘物家 x 甘物日飲(桂林家樂福店),(02)23816607,,,臺北市萬華區萬華區桂林路1號,"環境管理, 綠色採購"
171,環保餐廳,甲大鴻港式燒臘(北榮美食街),,,976698108,臺北市北投區石牌路二段201號生活廣場,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
172,環保餐廳,立馬吃一鍋。有機水產火鍋專賣,(02)27417668,,,臺北市大安區仁愛路四段27巷9號B1,"環境管理, 惜食(善用食材), 環境教育"
173,環保餐廳,丼賞和食??物vs刺身丼丼專門店,(02)25175526,,,臺北市中山區南京東路二段140號B1,"環境管理, 惜食(善用食材), 環境教育"
174,環保餐廳,伊勢路勝勢日式豬排(復興 SOGO店),(02)87729822,,,臺北市大安區忠孝東路三段300號10樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
175,環保餐廳,再見 麵,(02)87730086,,,臺北市大安區忠孝東路三段205之1號,環境管理
176,環保餐廳,吉 天婦羅 (忠孝SOGO店),(02)27312518,,,臺北市大安區忠孝東路四段45號11F,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
177,環保餐廳,向樂達工房(Caf? Chat Leopard 豹紋喵喵),(02)26256499,,,臺北市大同區蘭州街蘭州街14號1樓,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 環境教育"
178,環保餐廳,在她家,,,922800097,臺北市大同區貴德街47－2號,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
179,環保餐廳,好好吃大餛飩(微風．三總商店街),(02)87923311#1,10898,,臺北市內湖區成功路二段325號B1樓,環境管理
180,環保餐廳,好好吃大餛飩(微風台大醫院商場),(02)23952298#8,8121,,臺北市中正區中山南路77號B1F,"環境管理, 環境教育"
181,環保餐廳,安永鮮食(北榮美食街),,,989716832,臺北市北投區石牌路二段201號生活廣場,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
182,環保餐廳,安永鮮食(微風台大醫院商場),(02)23952298#8,8122,,臺北市中正區中山南路77號B1F,"環境管理, 環境教育"
183,環保餐廳,成家小館,(02)29374611,,,臺北市文山區木新路三段154號,"綠色採購, 惜食(善用食材), 環境教育"
184,環保餐廳,成家小館(天母店),(02)28366668,,,臺北市士林區忠義街84號,環境管理
185,環保餐廳,成真咖啡（天母SOGO店）,(02)28368881,,,臺北市士林區士林區中山北路六段77號1樓,"環境管理, 綠色採購, 惜食(善用食材)"
186,環保餐廳,成真咖啡台北sogo復興店,(02)87723722,,,臺北市大安區忠孝東路三段300號9樓,"環境管理, 綠色採購, 源頭減量"
187,環保餐廳,有之和牛台北忠孝,(02)87851117,,,臺北市信義區110臺北市信義區忠孝東路五段497號1樓,"環境管理, 惜食(善用食材)"
188,環保餐廳,有點辣正宗麻辣串串鍋,(02)23111085,,,臺北市萬華區西寧南路285號1樓,環境管理
189,環保餐廳,朱記餡餅粥(天母SOGO店),(02)28353619,,,臺北市士林區中山北路6段77號8樓,"環境管理, 源頭減量, 惜食(善用食材)"
190,環保餐廳,朱記餡餅粥(微風台大醫院商場),(02)23952298#8,8114,,臺北市中正區中山南路77號B1F,"環境管理, 環境教育"
191,環保餐廳,朱記餡餅粥店,(02)26510264,,,臺北市南港區忠孝東路七段371號B1,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
192,環保餐廳,老乾杯 信義店,(02)27253311,,,臺北市信義區台北市信義區松壽路9號8樓,"環境管理, 源頭減量"
193,環保餐廳,老乾杯 慶城店,(02)27139000,,,臺北市松山區台北市松山區慶城街29號1樓,"環境管理, 源頭減量"
194,環保餐廳,老乾杯(復興SOGO店),(02)27316555,,,臺北市大安區忠孝東路三段300號11樓,"環境管理, 源頭減量, 惜食(善用食材)"
195,環保餐廳,老乾杯大直忠泰店,(02)85025551,,,臺北市中山區樂群三路200號5樓,"環境管理, 源頭減量"
196,環保餐廳,老乾杯南西店,(02)25215255,,,臺北市中山區台北市中山區南京西路12號號7樓,"環境管理, 源頭減量"
197,環保餐廳,老莫派咖哩,(02)66039032,,,臺北市信義區忠孝東路四段553巷2弄7號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材)"
198,環保餐廳,老舅的家鄉味,(02)27181122,,,臺北市松山區復興北路307號,環境管理
199,環保餐廳,老董(微風．三總商店街),(02)87923311#1,10019,,臺北市內湖區成功路二段325號B1樓,環境管理
200,環保餐廳,老董牛肉麵(微風台大醫院商場),(02)23952298#8,8125,,臺北市中正區中山南路77號B1F,"環境管理, 環境教育"
201,環保餐廳,西雅圖極品咖啡(北榮美食街),(02)28760276,,,臺北市北投區石牌路二段201號生活廣場,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
202,環保餐廳,西雅圖極品咖啡(微風．三總商店街),(02)87923311#1,10011,,臺北市內湖區成功路二段325號B1樓,環境管理
203,環保餐廳,吾家可歸朝食販賣部,(02)27599075,,,臺北市信義區大道路42巷21號,"環境管理, 綠色採購, 源頭減量"
204,環保餐廳,李記中式餐廳(微風．三總商店街),(02)87923311#1,10020,,臺北市內湖區成功路二段325號B1樓,環境管理
205,環保餐廳,李記港式燒臘,(02)82872296,,,臺北市中正區台北市中正區中山南路8號B1,環境管理
206,環保餐廳,沙渡垂陽碳烤(錦州店),,,903763566,臺北市中山區錦州街241巷1弄20號,"環境管理, 綠色採購, 源頭減量"
207,環保餐廳,芋品苑．先森吃麵,(02)87333373,,,臺北市信義區吳興街26號一樓,"環境管理, 源頭減量, 惜食(善用食材), 環境教育, 8"
208,環保餐廳,谷炭燒肉(市民店),(02)27119500,,,臺北市大安區市民大道四段12之2號,"環境管理, 綠色採購, 源頭減量"
209,環保餐廳,味?屋,(02)28283230,,,臺北市北投區實踐街67號,"源頭減量, 惜食(善用食材), 環境教育"
210,環保餐廳,咖食堂,(02)23965252,,,臺北市中正區八德路1段82巷9弄13號,"環境管理, 綠色採購, 環境教育"
211,環保餐廳,咖啡弄(士林店),(02)28883322,,,臺北市士林區台北市士林區中正路253號2樓,環境管理
212,環保餐廳,咖啡弄(站前店),(02)23883000,,,臺北市中正區館前路18號2樓,環境管理
213,環保餐廳,咖啡弄(敦化店),(02)27111910,,,臺北市大安區台北市大安區敦化南路一段187巷42號2樓,環境管理
214,環保餐廳,呷米蔬食 / 素食餐廳 Rice revolution vegetarian restaurant,(02)23319662,,,臺北市中正區衡陽路9號,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
215,環保餐廳,幸福時光廚房,(02)23930255,,,臺北市中正區台北市中正區濟南路一段321號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
216,環保餐廳,幸福道小籠包(微風台大醫院商場),(02)23952298#8,8127,,臺北市中正區中山南路77號B1F,"環境管理, 環境教育"
217,環保餐廳,府宴餐廳,(02)27588950,,,臺北市信義區市府路1號B1,環境管理
218,環保餐廳,怡來養生食舖(微風．三總商店街),(02)87923311#1,10648,,臺北市內湖區成功路二段325號B1樓,環境管理
219,環保餐廳,房間餐酒 The Room Bistro,(02)27731665,,,臺北市大安區敦化南路一段160巷56號,"環境管理, 源頭減量"
220,環保餐廳,明德素食園(北榮美食街),(02)28739465,,,臺北市北投區石牌路二段201號生活廣場,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
221,環保餐廳,明德素食園(微風．三總商店街),(02)87923311#1,10024,,臺北市內湖區成功路二段325號B1樓,環境管理
222,環保餐廳,明德素食園(微風台大醫院商場),(02)23952298#8,8117,,臺北市中正區中山南路77號B1F,"環境管理, 環境教育"
223,環保餐廳,杭州小籠湯包-民生店,(02)66130666,,,臺北市松山區民生東路三段118號,"環境管理, 綠色採購, 惜食(善用食材), 環境教育"
224,環保餐廳,東方饌黔天下(迪化),(02)25577872,,,臺北市大同區迪化街一段358-2號,環境管理
225,環保餐廳,欣豐自助餐(微風台大醫院商場),(02)23952298#8,8144,,臺北市中正區中山南路77號B1F,"環境管理, 環境教育"
226,環保餐廳,爭鮮迴轉壽司,(02)23812806,,,臺北市萬華區台北市萬華區桂林路1號1樓,環境管理
227,環保餐廳,芽米早午餐(木柵店),(02)29393166,,,臺北市文山區秀明路二段16號,"環境管理, 綠色採購, 環境教育"
228,環保餐廳,花蓮扁食(微風．三總商店街),(02)87923311#1,10607,,臺北市內湖區成功路二段325號B1樓,環境管理
229,環保餐廳,花蓮扁食(微風台大醫院商場),(02)23952298#8,8119,,臺北市中正區中山南路77號B1F,"環境管理, 環境教育"
230,環保餐廳,初點良食 Dim sum shop,,,989436972,臺北市中山區龍江路394巷2號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材)"
231,環保餐廳,金色三麥 UMAMI微風南山店,(02)27291229,,,臺北市信義區台北市信義區松智路17號7樓,"環境管理, 綠色採購, 源頭減量"
232,環保餐廳,金色三麥 台北京站店,(02)77370909,,,臺北市大同區台北市大同區承德路1段1號4樓,"環境管理, 綠色採購, 源頭減量"
233,環保餐廳,金色三麥 台北美麗華店,(02)21753739,,,臺北市中山區台北市中山區敬業3路20號5樓,"環境管理, 綠色採購, 源頭減量"
234,環保餐廳,金色三麥 信義誠品店,(02)87895911,,,臺北市信義區台北市信義區松高路11號B1,"環境管理, 綠色採購, 源頭減量"
235,環保餐廳,金色三麥南港CITYLINK店,(02)27827000,,,臺北市南港區台北市南港區忠孝東路七段299號C棟1樓,"環境管理, 綠色採購, 源頭減量"
236,環保餐廳,金春發牛肉店(昆陽店),(02)26538189,,,臺北市南港區忠孝東路六段372號,"環境管理, 綠色採購"
237,環保餐廳,金春發牛肉店(復北店),(02)25026806,,,臺北市中山區復興北路202號,"環境管理, 綠色採購"
238,環保餐廳,金澤美味壽司 (忠孝SOGO店),(02)87717770,,,臺北市大安區忠孝東路四段45號11F,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(善用食材), 環境教育"
239,環保餐廳,阿瑪迪斯咖啡館,(02)87728679,,,臺北市大安區忠孝東路三段300號10樓,"環境管理, 源頭減量, 惜食(善用食材)"
240,環保餐廳,青青食尚花園會館,(02)28411996#3,309,,臺北市士林區至善路二段266巷32號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育, 8"
241,環保餐廳,非常泰（天母sogo 店）,(02)28310188,,,臺北市士林區中山北路六段77號8樓,"環境管理, 源頭減量"
242,環保餐廳,侯黑鍋物 酸菜小火鍋 Ho Hey Hot Pot,(02)25677889,,,臺北市中山區四平街19號,"環境管理, 綠色採購"
243,環保餐廳,恬園餐廳,(02)77122323#2,2110,,臺北市大安區新生南路三段30號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
244,環保餐廳,星巴克,(02)23616931,,,臺北市萬華區台北市萬華區桂林路1號,環境管理
245,環保餐廳,星辰牛排,(02)27217512,,,臺北市大安區光復南路180巷16號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材)"
246,環保餐廳,洪祖師擔仔麵(北榮美食街),,,920283013,臺北市北投區石牌路二段201號生活廣場,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
247,環保餐廳,洗心壽司割烹,,,981295295,臺北市大安區敦化南路一段295巷9號,惜食(善用食材)
248,環保餐廳,炸雞大獅,(02)23813607,,,臺北市萬華區台北市萬華區桂林路1號,環境管理
249,環保餐廳,珍珠?子喫茶屋,(02)27973972,,,臺北市內湖區內湖路二段103巷38號,"環境管理, 綠色採購, 惜食(善用食材), 環境教育"
250,環保餐廳,皇家哥本哈根咖啡輕食複合店 (忠孝SOGO店),(02)27113362,,,臺北市大安區忠孝東路四段45號4F,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
251,環保餐廳,皇家傳承(北榮美食街),(02)28747328,,,臺北市北投區石牌路二段201號生活廣場,"環境管理, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
252,環保餐廳,紅瓦厝懷舊風味餐坊,(02)28767407,,,臺北市士林區天母東路8巷67號,--
253,環保餐廳,紅豆食府,(02)87715511,,,臺北市大安區敦化南路一段246號B2,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
254,環保餐廳,紅豆食府(天母SOGO店),(02)28332208,,,臺北市士林區中山北路六段77號8F,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
255,環保餐廳,紅豆食府(北榮美食街),(02)28713068,,,臺北市北投區石牌路二段201號生活廣場,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
256,環保餐廳,紅花鐵板燒(復興SOGO店),(02)27316555,,,臺北市大安區忠孝東路三段300號10樓,--
257,環保餐廳,美術系壽司(台北大安店),(02)27017989,,,臺北市大安區仁愛路四段300巷9弄4號,"環境管理, 綠色採購"
258,環保餐廳,美華閣湯包麵食館,(02)28977288,,,臺北市北投區大興街58號,環境管理
259,環保餐廳,美樂家速食坊,(02)23111298,,,臺北市中正區常德街1號B1,"環境管理, 惜食(善用食材), 環境教育"
260,環保餐廳,風尚咖啡廳,(02)88122323#2,2021,,臺北市大安區新生南路3段30號B1,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
261,環保餐廳,食光/此拾此客,(02)23147302,,,臺北市萬華區昆明街214號,環境管理
262,環保餐廳,宮保王食品有限公司,(02)26519947,,,臺北市南港區南港路三段149巷49弄12號,"環境管理, 惜食(善用食材), 環境教育"
263,環保餐廳,島津和牛咖哩 (民生店),(02)27171007,,,臺北市松山區民生東路四段97巷1弄2號,環境管理
264,環保餐廳,徐州路2號庭園會館,(02)23928888,,,臺北市中正區徐州路2號,"環境管理, 源頭減量, 惜食(善用食材)"
265,環保餐廳,捌伍添第,(02)81010085,,,臺北市信義區信義路五段7號85號樓B側,"環境管理, 綠色採購, 源頭減量"
266,環保餐廳,書屋花甲(台大店),(02)23680824,,,臺北市大安區羅斯福路三段283巷20號1樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
267,環保餐廳,泰迪農園咖哩,(02)87726099,,,臺北市大安區忠孝東路三段300號7樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
268,環保餐廳,海底撈,(02)23146868,,,臺北市萬華區台北市萬華區桂林路1號4樓,環境管理
269,環保餐廳,海底撈火鍋,(02)87801855,,,臺北市信義區松智路17號2B,"環境管理, 惜食(善用食材)"
270,環保餐廳,烤肉工廠,(02)87717345,,,臺北市大安區忠孝東路四段216巷27弄2號,"源頭減量, 惜食(善用食材), 環境教育"
271,環保餐廳,真飽餐盒,(02)27720506,,,臺北市大安區延吉街70巷6弄3號,環境管理
272,環保餐廳,神樂家（忠孝SOGO店）,(02)89785666,,,臺北市大安區忠孝東路四段45號11樓,"環境管理, 綠色採購, 源頭減量, 環境教育"
273,環保餐廳,秘徑小食光,(02)33651995,,,臺北市大安區羅斯福路三段283巷3號,"環境管理, 源頭減量"
274,環保餐廳,財團法人福祿文化基金會北投文物館,(02)28912318#1,111,,臺北市北投區幽雅路32號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材)"
275,環保餐廳,鬥牛士(長安店),(02)27406660,,,臺北市中山區長安東路二段169之12號2樓,環境管理
276,環保餐廳,乾杯列車台北總站,(02)23618000,,,臺北市中正區北平西路3號2樓,"環境管理, 源頭減量"
277,環保餐廳,乾杯燒肉居酒屋 中山店,(02)25556110,,,臺北市大同區台北市大同區南京西路25巷2-1號,"環境管理, 源頭減量"
278,環保餐廳,乾杯燒肉居酒屋 本店,(02)87731150,,,臺北市大安區台北市大安區敦化南路一段236巷17號,"環境管理, 源頭減量"
279,環保餐廳,乾杯燒肉居酒屋 信義 ATT 店,(02)87860808,,,臺北市信義區台北市信義區松壽路12號3樓,"環境管理, 源頭減量"
280,環保餐廳,乾杯燒肉居酒屋 南港中信店,(02)27866066,,,臺北市南港區台北市南港區經貿二路186-1號2樓,"環境管理, 源頭減量"
281,環保餐廳,基督復臨安息日會醫療財團法人臺安醫院 嗎哪天然之味餐廳,(02)27718151#3,3120,,臺北市松山區八德路二段424號B1,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
282,環保餐廳,敘日全日餐廳,(02)66156526,,,臺北市南港區忠孝東路七段359號7樓,"環境管理, 環境教育"
283,環保餐廳,梅居休閒農場,,,963083276,臺北市士林區平菁街43巷99號,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
284,環保餐廳,涮乃葉-欣欣百貨店,(02)25416320,,,臺北市中山區台北市中山區林森北路247號2樓,"環境管理, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
285,環保餐廳,涮乃葉-信義遠百店,(02)27230698,,,臺北市信義區台北市信義區松仁路58號7樓,"環境管理, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
286,環保餐廳,涮乃葉-南港中信店,(02)26530155,,,臺北市南港區台北市南港區經貿二路188-1號2樓(中信總部C棟),"環境管理, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
287,環保餐廳,涮乃葉-統一時代市府店,(02)27230646,,,臺北市信義區台北市信義區忠孝東路5段8號3樓,"環境管理, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
288,環保餐廳,涮乃葉-寶慶遠百店,(02)23611258,,,臺北市中正區台北市中正區寶慶路32號6樓(遠東百貨6樓),"環境管理, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
289,環保餐廳,深紅鍋物,(02)87730035,,,臺北市大安區敦化南路一段246號B2,環境管理
290,環保餐廳,第一佳(微風台大醫院商場),(02)23952298#8,8111,,臺北市中正區中山南路77號B1F,"環境管理, 環境教育"
291,環保餐廳,第一銀行總行大樓員工餐廳,(02)23481520,,,臺北市中正區重慶南路一段30號21樓,"環境管理, 綠色採購, 惜食(善用食材), 環境教育"
292,環保餐廳,荷李活茶街 (忠孝SOGO店),(02)27780369,,,臺北市大安區忠孝東路四段45號2F,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
293,環保餐廳,莆田 (忠孝SOGO店),(02)87710767,,,臺北市大安區忠孝東路四段45號12F,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
294,環保餐廳,野橙咖啡,(02)27025522,,,臺北市大安區羅斯福路三段269巷6之1號,"環境管理, 綠色採購, 源頭減量"
295,環保餐廳,魚君 ????? 天母SOGO店,(02)88661170,,,臺北市士林區中山北路六段77號8樓,"環境管理, 綠色採購, 源頭減量, 環境教育"
296,環保餐廳,鳥作洋食,(02)27567966,,,臺北市信義區忠孝東路四段553巷16弄2號1樓,環境管理
297,環保餐廳,麥味登士林葫東,(02)28112112,,,臺北市士林區葫東街28-1號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
298,環保餐廳,麥味登大直北安羅伯,(02)85092968,,,臺北市中山區北安路595巷19號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
299,環保餐廳,麥味登內湖文湖,(02)87516996,,,臺北市內湖區文湖街49號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
300,環保餐廳,麥味登內湖光寶,,,979498491,臺北市內湖區瑞光路392號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
301,環保餐廳,麥味登內湖波士店,(02)26277311,,,臺北市內湖區內湖路一段411巷9弄4號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
302,環保餐廳,麥味登內湖星雲,(02)87920660,,,臺北市內湖區星雲街10號1F,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
303,環保餐廳,麥味登內湖園區,(02)26275822,,,臺北市內湖區內湖路一段323巷30號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
304,環保餐廳,麥味登內湖新明,(02)27960603,,,臺北市內湖區新明路198號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
305,環保餐廳,麥味登內湖新湖,(02)27956995,,,臺北市內湖區新湖三路118號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
306,環保餐廳,麥味登內湖葫洲,(02)26333323,,,臺北市內湖區民權東路六段296巷67號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
307,環保餐廳,麥味登內湖旗艦,(02)26272227,,,臺北市內湖區文德路90巷43號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
308,環保餐廳,麥味登內湖碧湖,(02)87916778,,,臺北市內湖區金龍路107號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
309,環保餐廳,麥味登天母士東,(02)28712828,,,臺北市士林區士東路71號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
310,環保餐廳,麥味登文山木星好運,(02)29360988,,,臺北市文山區木新路三段315號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
311,環保餐廳,麥味登文山木新,(02)29398080,,,臺北市文山區木新路二段277號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
312,環保餐廳,麥味登文山世新,(02)29350818,,,臺北市文山區景興路288號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
313,環保餐廳,麥味登文山辛亥,(02)29315015,,,臺北市文山區辛亥路五段5號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
314,環保餐廳,麥味登文山政大,(02)29381314,,,臺北市文山區萬壽路25巷3號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
315,環保餐廳,麥味登文山滬江,(02)29351157,,,臺北市文山區羅斯福路六段455巷21號1樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
316,環保餐廳,麥味登文山興隆,(02)29392619,,,臺北市文山區興隆路四段119號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
317,環保餐廳,麥味登文山饗食大亨,(02)29301098,,,臺北市文山區羅斯福路五段218巷25號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
318,環保餐廳,麥味登北市大安,(02)27017080,,,臺北市大安區大安路二段134號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
319,環保餐廳,麥味登北市大道,(02)27598668,,,臺北市信義區大道路50號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
320,環保餐廳,麥味登北市仁愛,(02)27037182,,,臺北市大安區仁愛路三段24巷1-6號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
321,環保餐廳,麥味登北市六張犁店,(02)27323011,,,臺北市信義區基隆路二段183號1樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
322,環保餐廳,麥味登北市天秤獅,(02)27589477,,,臺北市信義區光復南路473巷29號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
323,環保餐廳,麥味登北市文山木柵店,(02)86617903,,,臺北市文山區木柵路三段55號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
