1,環保餐廳,《扶風堂》披薩。義麵。吉拉朵,(02)27153377,,,臺北市松山區敦化北路165巷5號1樓,"環境管理, 惜食(善用食材), 環境教育"
324,環保餐廳,麥味登北市世貿莊敬店,(02)87861811,,,臺北市信義區莊敬路203號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
325,環保餐廳,麥味登北市台大,(02)23657279,,,臺北市中正區羅斯福路四段118號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
326,環保餐廳,麥味登北市台視店,(02)25795877,,,臺北市松山區八德路三段12巷5弄6號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
327,環保餐廳,麥味登北市民生,(02)27607148,,,臺北市松山區民生東路五段153-5號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
328,環保餐廳,麥味登北市民生延壽店,(02)27476967,,,臺北市松山區延壽街173號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
329,環保餐廳,麥味登北市民權,(02)25506676,,,臺北市大同區民權西路234號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
330,環保餐廳,麥味登北市永春,(02)27220602,,,臺北市信義區忠孝東路五段372巷27弄77-1號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
331,環保餐廳,麥味登北市同德,(02)27855330,,,臺北市南港區同德路54號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
332,環保餐廳,麥味登北市成功,(02)23075752,,,臺北市萬華區萬大路177號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
333,環保餐廳,麥味登北市百勝,(02)27584827,,,臺北市信義區吳興街281巷14號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
334,環保餐廳,麥味登北市西松,(02)85095201,,,臺北市松山區健康路325巷6弄2號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
335,環保餐廳,麥味登北市西門,(02)23717288,,,臺北市萬華區西寧南路24號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
336,環保餐廳,麥味登北市和平,(02)23652299,,,臺北市中正區廈門街75號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
337,環保餐廳,麥味登北市府捷運店,(02)27491801,,,臺北市信義區基隆路1段147巷12號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
338,環保餐廳,麥味登北市忠孝店,(02)23463923,,,臺北市信義區忠孝東路5段524巷6號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
339,環保餐廳,麥味登北市忠順,(02)29399358,,,臺北市文山區忠順街2段25號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
340,環保餐廳,麥味登北市昌吉,(02)25996761,,,臺北市大同區昌吉街27號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
341,環保餐廳,麥味登北市昆陽,(02)27883965,,,臺北市南港區昆陽街94號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
342,環保餐廳,麥味登北市松山,(02)27682899,,,臺北市信義區松山路241號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
343,環保餐廳,麥味登北市松仁,(02)27585197,,,臺北市信義區松仁路232號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
344,環保餐廳,麥味登北市松德,(02)27260169,,,臺北市信義區松德路193號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
345,環保餐廳,麥味登北市長安東,(02)25065763,,,臺北市中山區長安東路二段72號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
346,環保餐廳,麥味登北市長春,(02)25071770,,,臺北市中山區長春路238號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
347,環保餐廳,麥味登北市信義基隆店,(02)27327880,,,臺北市信義區基隆路二段131-2號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
348,環保餐廳,麥味登北市南京三民(togo外賣專門店),(02)27489768,,,臺北市松山區南京東路五段186號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
349,環保餐廳,麥味登北市重慶,(02)25593866,,,臺北市大同區重慶北路一段61號1F,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
350,環保餐廳,麥味登北市神通,(02)25866260,,,臺北市中山區新生北路三段69-1號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
351,環保餐廳,麥味登北市健康店,(02)25148117,,,臺北市松山區健康路15巷13號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
352,環保餐廳,麥味登北市參食,(02)25782800,,,臺北市松山區光復北路60巷19-4號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
353,環保餐廳,麥味登北市國王,(02)25115091,,,臺北市中山區民生東路一段5號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
354,環保餐廳,麥味登北市國王二,(02)25312636,,,臺北市中山區長春路147-2號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
355,環保餐廳,麥味登北市通化,(02)27065066,,,臺北市大安區通安街54號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
356,環保餐廳,麥味登北市敦北,(02)27120158,,,臺北市松山區敦化北路222巷11號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
357,環保餐廳,麥味登北市敦南遠企店,(02)27035003,,,臺北市大安區敦化南路二段63巷5號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
358,環保餐廳,麥味登北市新生店,(02)23919493,,,臺北市中正區忠孝東路二段116號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
359,環保餐廳,麥味登北市新東興,(02)27476080,,,臺北市松山區八德路四段245巷36號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
360,環保餐廳,麥味登北市瑞安,(02)27077551,,,臺北市大安區瑞安街208巷26號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
361,環保餐廳,麥味登北市實踐,(02)25336934,,,臺北市中山區大直街70號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
362,環保餐廳,麥味登北市榮星花園,(02)25082251,,,臺北市中山區五常街85號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
363,環保餐廳,麥味登北市龍江1店,(02)77292550,,,臺北市中山區龍江路244號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
364,環保餐廳,麥味登北投奇岩,(02)28985212,,,臺北市北投區三合街二段463號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
365,環保餐廳,麥味登北投陽明,(02)28220198,,,臺北市北投區立農街二段275號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
366,環保餐廳,麥味登北投實踐,(02)28201888,,,臺北市北投區實踐街62號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
367,環保餐廳,麥味登北門塔城,(02)25522215,,,臺北市大同區塔城街48號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
368,環保餐廳,麥味登台北科大to-go 專門店,(02)87729001,,,臺北市大安區新生南路一段1號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
369,環保餐廳,麥味登台北陽光店,(02)27339595,,,臺北市信義區信安街155號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
370,環保餐廳,麥味登台北萬隆,(02)29356080,,,臺北市文山區羅斯福路五段233號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
371,環保餐廳,麥味登信義福德,(02)27271825,,,臺北市信義區福德街246號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
372,環保餐廳,麥味登南軟園區,(02)27833313,,,臺北市南港區新民街81號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
373,環保餐廳,麥味登景興饗食大亨,(02)29325657,,,臺北市文山區景興路40號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
374,環保餐廳,麥味登萬華雙園,(02)22123484,,,臺北市萬華區雙園街148號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
375,環保餐廳,麥味登萬華寶興,(02)23395976,,,臺北市萬華區寶興街109號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
376,環保餐廳,麻辣45 本店,(02)27253358,,,臺北市信義區台北市信義區忠孝東路五段 68 號 45 樓,"環境管理, 源頭減量"
377,環保餐廳,凱林鐵板燒,(02)87728551,,,臺北市大安區忠孝東路三段300號B2,"環境管理, 源頭減量, 惜食(善用食材)"
378,環保餐廳,凱基證券總公司員工餐廳(自有),(02)21818888,,,臺北市中山區成功里明水路700號4樓,"環境管理, 綠色採購, 環境教育"
379,環保餐廳,勝利廚房,(02)27766603,,,臺北市中山區八德路二段174巷28號1-2樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育, 8"
380,環保餐廳,博多天麩羅山海,(02)27231885,,,臺北市信義區忠孝東路五段8號B2,"環境管理, 綠色採購, 源頭減量"
381,環保餐廳,喜陽鮮食(微風．三總商店街),(02)87923311#1,10023,,臺北市內湖區成功路二段325號B1樓,環境管理
382,環保餐廳,帽哥海味,,,915099822,臺北市信義區忠孝東路四段559巷16弄8號1樓,環境管理
383,環保餐廳,晶湯匙泰式主題餐廳,(02)87725006,,,臺北市大安區忠孝東路四段300號10樓,"環境管理, 綠色採購, 源頭減量, 環境教育"
384,環保餐廳,港都熱炒 中山旗艦店,(02)25221918,,,臺北市中山區民生東路一段52號,"環境管理, 綠色採購, 源頭減量, 環境教育"
385,環保餐廳,無二會所,(02)23917599,,,臺北市大安區杭州南路二段61巷12號,"環境管理, 綠色採購, 源頭減量, 環境教育"
386,環保餐廳,發肉燒肉餐酒(敦化本店),(02)27113331,,,臺北市松山區敦化北路4巷56號,"環境管理, 惜食(善用食材), 環境教育"
387,環保餐廳,華南銀行員工餐廳,(02)23713111#3,3233,,臺北市信義區松仁路123號3樓,"環境管理, 綠色採購, 源頭減量"
388,環保餐廳,貴陽柳州螺螄粉,(02)23612627,,,臺北市萬華區貴陽街二段36號,環境管理
389,環保餐廳,開飯川食堂,(02)27515618,,,臺北市大安區敦化南路一段246號B2,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
390,環保餐廳,陽明山春天書食創作料理士林店,(02)28620178,,,臺北市士林區?山路119-1號,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
391,環保餐廳,雲泰小鎮泰式料理,(02)23675625,,,臺北市中正區羅斯福路四段90巷2-2號,"源頭減量, 惜食(善用食材), 環境教育"
392,環保餐廳,黑毛屋 信義 ATT 店,(02)77362698,,,臺北市信義區台北市信義區松壽路 12 號 4 樓,"環境管理, 源頭減量"
393,環保餐廳,黑毛屋 南港中信店,(02)27865669,,,臺北市南港區台北市南港區經貿二路 186-1 號 2 樓,"環境管理, 源頭減量"
394,環保餐廳,黑毛屋大直忠泰店,(02)85025991,,,臺北市中正區樂群三路200號5樓,"環境管理, 源頭減量"
395,環保餐廳,黑毛屋天母SOGO店,(02)28366018,,,臺北市士林區中山北路6段77號8樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
396,環保餐廳,黑毛屋本家 信義店,(02)27237722,,,臺北市信義區台北市信義區松高路 19 號 6 樓,"環境管理, 源頭減量"
397,環保餐廳,黑毛屋本家(復興SOGO店),(02)27315199,,,臺北市大安區忠孝東路三段300號11樓,"環境管理, 源頭減量, 惜食(善用食材)"
398,環保餐廳,黑毛屋微風台北車站店,(02)23751511,,,臺北市中正區北平西路 3 號 2 樓,"環境管理, 源頭減量"
399,環保餐廳,愛加倍餐廳,(02)22303518,,,臺北市文山區萬美街一段19巷5之1,"環境管理, 綠色採購, 惜食(善用食材), 環境教育"
400,環保餐廳,新盛員工餐廳,,,09-75236333,臺北市中正區忠孝東路一段12號B3,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
401,環保餐廳,新葡苑（天母SOGO店）,(02)28366628,,,臺北市士林區中山北路6段77號8樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
402,環保餐廳,新葡苑(復興SOGO店),(02)87720177,,,臺北市大安區忠孝東路三段300號10樓,--
403,環保餐廳,楊記(微風．三總商店街),(02)87923311#1,10077,,臺北市內湖區成功路二段325號B1樓,環境管理
404,環保餐廳,萬芳冰室-南京店,(02)27494069,,,臺北市松山區台北市松山區南京東路五段66巷16號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
405,環保餐廳,義美見學餐廳(北榮美食街),(02)28749302,,,臺北市北投區石牌路二段201號生活廣場,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
406,環保餐廳,蜂蜜窩桌遊咖啡館,(02)27425922,,,臺北市松山區光復北路103巷38號,"環境管理, 惜食(善用食材)"
407,環保餐廳,詩特莉 Aunt Stella (忠孝SOGO店),(02)27403072,,,臺北市大安區忠孝東路四段45號B1,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
408,環保餐廳,頌丹樂泰式伊善料理,(02)23882968,,,臺北市中正區北平西路3號2樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
409,環保餐廳,彰化商業銀行員工餐廳,,,912525473,臺北市中山區中山北路二段57號13樓,"環境管理, 綠色採購, 惜食(善用食材), 環境教育"
410,環保餐廳,漢來名人坊,(02)87732111,,,臺北市大安區敦化南路一段246號4樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
411,環保餐廳,漢來海港-天母店,(07)4128068,2,,臺北市士林區中山北路六段77號7F,"環境管理, 環境教育"
412,環保餐廳,漢來海港-敦化店,(07)4128068,1,,臺北市大安區敦化南路一段246號6樓,"環境管理, 環境教育"
413,環保餐廳,漢來蔬食 (忠孝SOGO店),(02)27311128,,,臺北市大安區忠孝東路四段45號11F,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
414,環保餐廳,綠帶純植物烘焙,(02)27477668,,,臺北市松山區民生東路五段36巷8弄64號1樓,"環境管理, 綠色採購, 惜食(善用食材), 環境教育"
415,環保餐廳,翟記牛肉麵食館,(02)87717195,,,臺北市大安區通安街80號,環境管理
416,環保餐廳,聚 北海道鍋物 (忠孝SOGO店),(02)27218787,,,臺北市大安區忠孝東路四段45號11F,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(善用食材), 環境教育"
417,環保餐廳,聚寶員工餐廳,(02)27156888,1560,,臺北市松山區敦化北路158號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
418,環保餐廳,臺灣企銀總行大樓員工餐廳,(02)25597171,2860,,臺北市大同區塔城街30號18樓,"環境管理, 源頭減量"
419,環保餐廳,蓋子普拉斯小餐館,(02)27118571,,,臺北市大安區忠孝東路三段10巷22號,"環境管理, 綠色採購, 源頭減量"
420,環保餐廳,遠東SOGO忠孝店員工餐廳,(02)27765555,1506,,臺北市大安區忠孝東路四段45號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
421,環保餐廳,廟口蚵仔煎(微風台大醫院商場),(02)23952298,8124,,臺北市中正區中山南路77號B1F,"環境管理, 環境教育"
422,環保餐廳,摩斯漢堡(天母SOGO店),(02)28343204,,,臺北市士林區中山北路六段77號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
423,環保餐廳,樂檸漢堡（忠孝敦化門市）,(02)87720607,,,臺北市大安區忠孝東路四段223巷47號,環境管理
424,環保餐廳,樂檸漢堡（信義遠百門市）,(02)27255260,,,臺北市信義區松仁路58號B3（A13 信義遠百 B3）,環境管理
425,環保餐廳,樂檸漢堡（南京三民門市）,(02)27620398,,,臺北市松山區光復北路11巷99-1號,環境管理
426,環保餐廳,蔬店手作鍋物復興店,(02)27311008,,,臺北市大安區復興南路一段107巷2號,"環境管理, 惜食(善用食材), 環境教育"
427,環保餐廳,蔬漫小姐Miss Shumaan.house,(02)27662386,,,臺北市信義區永吉路120巷82號1F,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
428,環保餐廳,醉美餐酒水煙館 Drunk Night,,,909663981,臺北市大安區文昌街128號,"環境管理, 綠色採購"
429,環保餐廳,養心茶樓,(02)25428828,,,臺北市中山區松江路128號2樓,"環境管理, 源頭減量, 惜食(善用食材), 環境教育"
430,環保餐廳,曉鹿鳴樓上海菜,(02)23688994,,,臺北市大安區羅斯福路四段85號,"環境管理, 源頭減量, 惜食(善用食材), 環境教育"
431,環保餐廳,橫濱牛排-微風南京店,(02)87125575,,,臺北市松山區南京東路3段337號3樓,"環境管理, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
432,環保餐廳,燒肉Smile大安忠孝店,(02)27522000,,,臺北市大安區台北市大安區忠孝東路四段104號號2樓之1,"環境管理, 惜食(善用食材)"
433,環保餐廳,燒肉Smile台北內湖店,(02)26599555,,,臺北市內湖區台北市內湖區內湖路一段320號,惜食(善用食材)
434,環保餐廳,燒肉Smile台北忠孝,(02)87852227,,,臺北市信義區忠孝東路五段497號2樓,"環境管理, 惜食(善用食材)"
435,環保餐廳,築間幸福鍋物內湖成功,(02)27952275,,,臺北市內湖區114臺北市內湖區成功路4段34號1樓,"環境管理, 惜食(善用食材)"
436,環保餐廳,築間幸福鍋物北投石牌,(02)28289366,,,臺北市北投區112臺北市北投區石牌路一段160號,"環境管理, 惜食(善用食材)"
437,環保餐廳,築間幸福鍋物台北三民,(02)25289191,,,臺北市松山區105臺北市松山區三民路25號,"環境管理, 惜食(善用食材)"
438,環保餐廳,築間幸福鍋物台北內湖,(02)26561277,,,臺北市內湖區114台北市內湖區內湖路一段318號,"環境管理, 惜食(善用食材)"
439,環保餐廳,築間幸福鍋物台北西門町,(02)23310003,,,臺北市萬華區108臺北市萬華區昆明街92-1號2樓,"環境管理, 惜食(善用食材)"
440,環保餐廳,築間幸福鍋物台北忠孝一,(02)87852222,,,臺北市信義區110臺北市信義區忠孝東路五段695號,"環境管理, 惜食(善用食材)"
441,環保餐廳,築間幸福鍋物台北忠孝二,(02)27732727,,,臺北市大安區106臺北市大安區忠孝東路四段120號2樓,"環境管理, 惜食(善用食材)"
442,環保餐廳,築間幸福鍋物台北松江,(02)25068633,,,臺北市中山區104臺北市中山區松江路27號,"環境管理, 惜食(善用食材)"
443,環保餐廳,築間幸福鍋物台北南京一,(02)25429099,,,臺北市中山區104臺北市中山區南京東路一段138號1樓,"環境管理, 惜食(善用食材)"
444,環保餐廳,築間幸福鍋物台北南京二,(02)25429199,,,臺北市中山區104臺北市中山區南京東路一段138號2樓,"環境管理, 惜食(善用食材)"
445,環保餐廳,築間幸福鍋物台北南港,(02)26516268,,,臺北市南港區115臺北市南港區興中路56巷3號,"環境管理, 惜食(善用食材)"
446,環保餐廳,築間幸福鍋物台北復興南,(02)27525568,,,臺北市松山區105臺北市松山區復興南路一段1之1號,"環境管理, 惜食(善用食材)"
447,環保餐廳,築間幸福鍋物台北農安,(02)25911717,,,臺北市中山區104臺北市中山區農安街57號,"環境管理, 惜食(善用食材)"
448,環保餐廳,築間幸福鍋物台北雙城,(02)25960707,,,臺北市中山區104臺北市中山區雙城街34號1樓,"環境管理, 惜食(善用食材)"
449,環保餐廳,築間幸福鍋物信義世貿店,(02)27201555,,,臺北市信義區台北市信義區基隆路一段426號,惜食(善用食材)
450,環保餐廳,隨意吧(公企店),(02)23416777,,,臺北市大安區金華街187號1樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材)"
451,環保餐廳,靜岡勝政日式豬排,(02)28363899,,,臺北市士林區中山北路六段77號8F,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
452,環保餐廳,靜岡勝政豬排 南港環球店,(02)27865589,,,臺北市南港區忠孝東路七段371號B1,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育"
453,環保餐廳,餡老滿(台北吉林店),(02)25672028,,,臺北市中山區松江路90巷23號,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材)"
454,環保餐廳,餡老滿(南港旗艦店),(02)27893423,,,臺北市南港區經貿二路66號2樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材)"
455,環保餐廳,默爾Pasta Pizza(信義誠品店),(02)27224660,,,臺北市信義區松高路11號5樓,"環境管理, 綠色採購, 食材及餐點, 源頭減量, 惜食(打包服務), 惜食(善用食材), 環境教育"
456,環保餐廳,龍江涼麵,(02)25062623,,,臺北市中山區龍江路356巷5號(近濱江市場),"環境管理, 綠色採購, 源頭減量, 惜食(善用食材)"
457,環保餐廳,龍凰號(微風．三總商店街),(02)87923311,10647,,臺北市內湖區成功路二段325號B1樓,環境管理
458,環保餐廳,優米自助餐(微風．三總商店街),(02)87923311,10021,,臺北市內湖區成功路二段325號B1樓,環境管理
459,環保餐廳,優喜-鍋物專門店,(02)27493636,,,臺北市信義區基隆路一段147巷5弄5號,"環境管理, 綠色採購"
460,環保餐廳,戲台酒館 Theater Trattoria,(02)23971920,,,臺北市中正區中山南路21-1號,環境管理
461,環保餐廳,禪風茶樓 Zen Tea Restaurant,(02)25678977,,,臺北市中山區松江路182號2樓,"環境管理, 惜食(善用食材), 環境教育"
462,環保餐廳,韓宮韓式料理,(02)25235380,,,臺北市中山區長安東路二段49之1號,"環境管理, 綠色採購, 源頭減量"
463,環保餐廳,點水樓(復興SOGO店),(02)87725089,,,臺北市大安區忠孝東路三段300號11樓,"環境管理, 源頭減量"
464,環保餐廳,薆悅精品inn cafe x 台北成都會館,(02)23751212,,,臺北市萬華區成都路27巷8號,"環境管理, 綠色採購, 源頭減量"
465,環保餐廳,藏粵閣,(02)28616661,,,臺北市士林區格致路237號2樓,"環境管理, 源頭減量, 惜食(善用食材)"
466,環保餐廳,藏壽司 大直ATT店,(02)77520835,,,臺北市中山區敬業三路123號2樓,"環境管理, 綠色採購, 源頭減量"
467,環保餐廳,藏壽司 中山南西店,(02)25565289,,,臺北市大同區南京西路57號2樓,"環境管理, 綠色採購, 源頭減量"
468,環保餐廳,藏壽司 台北館前店,(02)23316029,,,臺北市中正區館前路12號5樓,"環境管理, 綠色採購, 源頭減量"
469,環保餐廳,藏壽司 松江南京店,(02)25681519,,,臺北市中山區南京東路二段101號B1,"環境管理, 綠色採購, 源頭減量"
470,環保餐廳,藏壽司 信義ATT店,(02)77340800,,,臺北市信義區松壽路12號4樓,"環境管理, 綠色採購, 源頭減量"
471,環保餐廳,藏壽司 南港CITYLINK店,(02)26510266,,,臺北市南港區忠孝東路七段369號3樓,"環境管理, 綠色採購, 源頭減量"
472,環保餐廳,藏壽司 微風松高店,(02)27206900,,,臺北市信義區松高路16號B1,"環境管理, 綠色採購, 源頭減量"
473,環保餐廳,藝食知選,(02)28762882,,,臺北市士林區臺北市士林區天玉街81巷2號,"環境管理, 綠色採購, 惜食(善用食材), 環境教育"
474,環保餐廳,麵工坊大安店,(02)23776186,,,臺北市大安區和平東路二段118巷2弄1號1樓,"環境管理, 綠色採購, 源頭減量, 惜食(善用食材), 環境教育, 8"
475,環保餐廳,魔法咖哩,(02)23886298,,,臺北市中正區許昌街30號2樓,"環境管理, 源頭減量, 環境教育"
476,環保餐廳,鰻將劍持屋,(02)87728551,,,臺北市大安區忠孝東路三段300號B2,"環境管理, 源頭減量, 惜食(善用食材)"
477,環保餐廳,靈感咖啡,(02)23631371,,,臺北市大安區新生南路三段84-6號3樓,"環境管理, 綠色採購, 惜食(善用食材), 環境教育"
478,環保餐廳,讚豆工坊,,,982570320,臺北市大同區大龍街60號,環境管理
479,環保餐廳,?陸伍貳懷舊港式冰室,,,909037770,臺北市萬華區昆明街99號,綠色採購
